작물명,지역,파종기,수확기,발아기 최저 온도,발아기 최고 온도,생육기 최저 온도,생육기 최고 온도
가을일반무,충청남도,10,11,15,20,13,25
가을총각무,경기도,10,11,15,20,13,25
건고추,경상북도,4,11,20,25,25,30
고랭지감자,강원도,9,0,15,20,18,25
고랭지무,강원도,7,8,13,18,15,20
고랭지배추,강원도,6,10,13,18,15,20
고추,경상남도,4,11,20,25,25,30
기타잡곡,제주도,5,9,18,22,20,25
노지가을무,충청남도,10,11,15,20,13,25
노지가을배추,전라남도,10,11,15,20,13,25
노지겨울무,제주도,12,3,10,15,5,20
노지겨울배추,전라남도,12,12,10,15,5,20
노지대파,전라남도,11,2,15,20,18,24
노지딸기,충청남도,5,7,15,20,18,25
노지무,제주도,5,7,10,15,15,20
노지배추,전라남도,5,6,15,20,18,25
노지봄무,강원도,6,7,10,15,15,20
노지봄배추,강원도,5,6,10,15,15,20
노지상추,경기도,5,5,10,20,15,25
노지수박,경상북도,8,9,20,25,25,30
노지시금치,경상남도,1,12,10,20,15,25
노지오이,강원도,5,7,20,25,25,30
노지쪽파,전라남도,1,12,15,20,20,25
노지참외,충청남도,7,8,20,25,25,30
노지토마토,서울특별시,6,9,18,22,20,25
노지파,전라남도,9,4,15,20,18,25
노지호박,전라남도,7,8,20,25,25,30
녹두,전라남도,7,10,20,25,25,30
당근,제주도,11,3,10,20,15,25
대파,전라남도,6,7,15,20,18,24
딸기,경상남도,11,4,15,20,18,25
마늘,경상북도,5,6,10,15,15,25
메밀,제주도,6,11,18,22,20,25
무,제주도,9,12,15,20,15,25
미곡,전라남도,8,9,20,25,25,30
배,전라남도,8,10,15,20,20,25
배추,전라남도,10,11,15,20,15,25
봄감자,경상북도,5,7,15,20,18,25
사과,경상북도,7,8,15,20,20,25
상추,경기도,9,11,10,20,15,25
생강,경상북도,8,10,20,25,25,30
수박,충청남도,6,8,20,25,25,30
시금치,경기도,10,3,10,20,15,25
양배추,제주도,12,1,15,20,18,25
양파,전라남도,5,6,10,15,15,25
오이,충청남도,5,6,20,25,25,30
옥수수,강원도,5,10,20,25,25,30
일반봄무,경기도,5,7,10,15,15,20
일반봄배추,경상북도,6,7,10,15,15,20
잡곡,강원도,9,10,18,22,20,25
조미채소,전라남도,3,7,15,20,18,25
쪽파,전라남도,10,11,10,15,15,20
참외,경상북도,4,6,20,25,25,30
콩,전라북도,8,10,18,22,20,25
토마토,충청남도,6,7,18,22,20,25
파,전라남도,10,4,15,20,18,24
팥,전라남도,6,8,18,22,20,25
풋고추,경상남도,6,7,20,25,25,30
호박,전라남도,7,11,18,22,20,25
