작물명,지역
가을일반무,충청남도
가을총각무,경기도
건고추,경상북도
고랭지감자,강원도
고랭지무,강원도
고랭지배추,강원도
고추,경상남도
기타잡곡,제주도
노지가을무,충청남도
노지가을배추,전라남도
노지겨울무,제주도
노지겨울배추,전라남도
노지대파,전라남도
노지딸기,충청남도
노지무,제주도
노지배추,전라남도
노지봄무,강원도
노지봄배추,강원도
노지상추,경기도
노지수박,경상북도
노지시금치,경상남도
노지오이,강원도
노지쪽파,전라남도
노지참외,충청남도
노지토마토,서울특별시
노지파,전라남도
노지호박,전라남도
녹두,전라남도
당근,제주도
대파,전라남도
딸기,경상남도
마늘,경상북도
메밀,제주도
무,제주도
미곡,전라남도
배,전라남도
배추,전라남도
봄감자,경상북도
사과,경상북도
상추,경기도
생강,경상북도
생산량,제주도
수박,충청남도
시금치,경기도
시설대파,경기도
시설딸기,경상남도
시설무,전라남도
시설배추,경기도
시설상추,경기도
시설수박,충청남도
시설시금치,경기도
시설오이,충청남도
시설쪽파,충청남도
시설참외,경상북도
시설토마토,충청남도
시설파,경기도
시설호박,경상남도
양배추,제주도
양파,전라남도
오이,충청남도
옥수수,강원도
일반봄무,경기도
일반봄배추,경상북도
잡곡,강원도
조미채소,전라남도
쪽파,전라남도
참외,경상북도
콩,전라북도
토마토,충청남도
파,전라남도
팥,전라남도
풋고추,경상남도
호박,전라남도
